c11,c12,c22,p10_3,p20_3
-0.020541072184867185,-0.2700803118411015,-0.019732141506816545,-1.7487485797449527,4.973339091082287
0.031736350753087186,-0.26145354032104545,-0.003948213070384268,-1.9570821999662336,4.9286808401013795
0.04270262997769041,-0.2699389141648829,-0.0033813845239411707,-2.125232230369418,4.988401110614249
-0.014393527658021042,-0.2625883826543418,0.0022285959978933212,-1.6777153318537723,5.100654138889128
-0.010489098517778295,-0.26273457072957523,-0.028518808437586675,-1.7433947322897965,4.817253493581328
-0.042828856036794094,-0.26265127820538875,-0.021686183758467138,-1.5529202814228884,4.933232612773499
0.030026231873687446,-0.256425322996681,-0.009796317612336304,-2.0021545809306143,4.871769139238144
0.004101739912762449,-0.26992353969392857,-0.003872621469062588,-1.8642889181653775,5.054213466540934
0.011492508206894802,-0.26603182342873216,-0.012319005079457213,-1.977885405302237,4.996795389603024
0.034985049278391925,-0.267119815808222,-0.012747287070232868,-2.0862985062863384,4.917640971154799
0.006355061881536631,-0.26037711240175454,-0.0033410160671309757,-1.794299182649734,4.9640523785209885
0.05252797615057185,-0.262904087073873,-0.013637109533893226,-2.148513332778751,4.812521039455569
0.02319109282934378,-0.26025282399386857,-0.004036020330118702,-1.955697646393226,4.9724508890711006
-0.03507259557151529,-0.27512387374286285,-0.028694712683393887,-1.646776391896685,4.938113494557403
0.03974665470987759,-0.26202164057993244,-0.004524353647084481,-2.068214306030246,4.945525030288418
0.03511587701193377,-0.2605110302431693,0.007345851082532867,-1.9855259920831043,5.047663065090337
0.015508120258832267,-0.25845820585413287,0.01061698235966059,-1.79030356354318,5.060434123883177
-9.628191609035552e-5,-0.2630299978861286,-0.02132130485014759,-1.8320014257387596,4.86980518892633
-0.03758937366286051,-0.2818567502201092,-0.04695385606002322,-1.6364814421703913,4.817448407068881
0.051167980000852965,-0.26294000020214475,-0.009816676729144195,-2.123360911387877,4.836212031585038
-0.1537032278089597,-0.299247763653873,-0.08135385208812326,-1.13660927104646,4.891597801763957
-0.08297585523058083,-0.27998454392906724,-0.047964121394562444,-1.5154119740386043,4.9301521166834466
-0.006608877048638252,-0.26590322827523927,-0.016534032151616133,-1.7269206508601356,4.902985449926298
-0.021681394025576846,-0.2547565756892969,-0.0062391621043898175,-1.7009864078111536,5.042863866002281
0.013135432153181902,-0.2602083023129329,-0.0021820041802949434,-1.842049192797446,4.979384107876448
